image_path,width,height,area
imagenet-1k-wds-subset0-super/train/n04389033/n04389033_1269.jpg,1500,1069,1603500
imagenet-1k-wds-subset0-super/train/n04392985/n04392985_1004.png,750,1000,750000
imagenet-1k-wds-subset0-super/train/n04392985/n04392985_1008.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n04392985/n04392985_10118.png,1200,1100,1320000
imagenet-1k-wds-subset0-super/train/n04392985/n04392985_10163.png,1040,694,721760
imagenet-1k-wds-subset0-super/train/n04392985/n04392985_10243.png,796,608,483968
imagenet-1k-wds-subset0-super/train/n04392985/n04392985_10358.png,800,420,336000
imagenet-1k-wds-subset0-super/train/n04392985/n04392985_10423.png,1206,580,699480
imagenet-1k-wds-subset0-super/train/n04392985/n04392985_10510.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n04392985/n04392985_10615.png,740,640,473600
imagenet-1k-wds-subset0-super/train/n04392985/n04392985_1065.png,896,1280,1146880
imagenet-1k-wds-subset0-super/train/n04392985/n04392985_10667.png,1000,792,792000
imagenet-1k-wds-subset0-super/train/n04392985/n04392985_10693.png,716,536,383776
imagenet-1k-wds-subset0-super/train/n04392985/n04392985_10738.png,800,600,480000
imagenet-1k-wds-subset0-super/train/n04392985/n04392985_10797.png,1208,906,1094448
imagenet-1k-wds-subset0-super/train/n04392985/n04392985_10854.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n04392985/n04392985_10944.png,1000,666,666000
imagenet-1k-wds-subset0-super/train/n04392985/n04392985_11022.png,800,600,480000
imagenet-1k-wds-subset0-super/train/n04392985/n04392985_11108.png,1000,1000,1000000
imagenet-1k-wds-subset0-super/train/n04392985/n04392985_1117.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n04392985/n04392985_11257.png,706,396,279576
imagenet-1k-wds-subset0-super/train/n04392985/n04392985_11347.png,1280,960,1228800
imagenet-1k-wds-subset0-super/train/n04392985/n04392985_11392.png,800,454,363200
imagenet-1k-wds-subset0-super/train/n04392985/n04392985_11482.png,800,800,640000
imagenet-1k-wds-subset0-super/train/n04392985/n04392985_11605.png,700,642,449400
imagenet-1k-wds-subset0-super/train/n04392985/n04392985_11639.png,720,232,167040
imagenet-1k-wds-subset0-super/train/n04392985/n04392985_11764.png,1040,564,586560
imagenet-1k-wds-subset0-super/train/n04392985/n04392985_11819.png,666,1000,666000
imagenet-1k-wds-subset0-super/train/n04392985/n04392985_11934.png,1050,668,701400
imagenet-1k-wds-subset0-super/train/n04392985/n04392985_1218.png,720,720,518400
imagenet-1k-wds-subset0-super/train/n04392985/n04392985_12266.png,600,576,345600
imagenet-1k-wds-subset0-super/train/n04392985/n04392985_11133.jpg,1024,768,786432
imagenet-1k-wds-subset0-super/train/n04392985/n04392985_11725.jpg,1083,721,780843
imagenet-1k-wds-subset0-super/train/n04392985/n04392985_12013.jpg,2048,1536,3145728
imagenet-1k-wds-subset0-super/train/n04398044/n04398044_1000.png,1280,954,1221120
imagenet-1k-wds-subset0-super/train/n04398044/n04398044_10074.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n04398044/n04398044_10187.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n04398044/n04398044_10266.png,1000,1000,1000000
imagenet-1k-wds-subset0-super/train/n04398044/n04398044_10326.png,748,1000,748000
imagenet-1k-wds-subset0-super/train/n04398044/n04398044_10401.png,1000,870,870000
imagenet-1k-wds-subset0-super/train/n04398044/n04398044_10458.png,1000,542,542000
imagenet-1k-wds-subset0-super/train/n04398044/n04398044_10526.png,1000,666,666000
imagenet-1k-wds-subset0-super/train/n04398044/n04398044_10597.png,750,1000,750000
imagenet-1k-wds-subset0-super/train/n04398044/n04398044_10688.png,640,770,492800
imagenet-1k-wds-subset0-super/train/n04398044/n04398044_1076.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n04398044/n04398044_10972.png,750,1000,750000
imagenet-1k-wds-subset0-super/train/n04398044/n04398044_11070.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n04398044/n04398044_1110.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n04398044/n04398044_11166.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n04398044/n04398044_11298.png,1000,666,666000
imagenet-1k-wds-subset0-super/train/n04398044/n04398044_11355.png,1200,826,991200
imagenet-1k-wds-subset0-super/train/n04398044/n04398044_11458.png,750,1000,750000
imagenet-1k-wds-subset0-super/train/n04398044/n04398044_11474.png,750,1000,750000
imagenet-1k-wds-subset0-super/train/n04398044/n04398044_11526.png,750,1000,750000
imagenet-1k-wds-subset0-super/train/n04398044/n04398044_11567.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n04398044/n04398044_11637.png,750,1000,750000
imagenet-1k-wds-subset0-super/train/n04398044/n04398044_11724.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n04398044/n04398044_11867.png,1000,666,666000
imagenet-1k-wds-subset0-super/train/n04398044/n04398044_1196.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n04398044/n04398044_12078.png,954,1000,954000
imagenet-1k-wds-subset0-super/train/n04398044/n04398044_12233.png,666,1000,666000
imagenet-1k-wds-subset0-super/train/n04398044/n04398044_12427.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n04398044/n04398044_12479.png,668,1000,668000
imagenet-1k-wds-subset0-super/train/n04398044/n04398044_12551.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n04398044/n04398044_12654.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n04398044/n04398044_12696.png,750,1000,750000
imagenet-1k-wds-subset0-super/train/n04398044/n04398044_12759.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n04399382/n04399382_10008.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n04399382/n04399382_1016.png,750,1000,750000
imagenet-1k-wds-subset0-super/train/n04399382/n04399382_10226.png,1000,872,872000
imagenet-1k-wds-subset0-super/train/n04399382/n04399382_1034.png,950,1000,950000
imagenet-1k-wds-subset0-super/train/n04399382/n04399382_1052.png,750,1000,750000
imagenet-1k-wds-subset0-super/train/n04399382/n04399382_10740.png,1000,994,994000
imagenet-1k-wds-subset0-super/train/n04399382/n04399382_10843.png,744,1000,744000
imagenet-1k-wds-subset0-super/train/n04399382/n04399382_1094.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n04399382/n04399382_11118.png,750,1000,750000
imagenet-1k-wds-subset0-super/train/n04399382/n04399382_11461.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n04399382/n04399382_11680.png,800,600,480000
imagenet-1k-wds-subset0-super/train/n04399382/n04399382_11992.png,678,1000,678000
imagenet-1k-wds-subset0-super/train/n04399382/n04399382_12116.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n04399382/n04399382_12229.png,690,1000,690000
imagenet-1k-wds-subset0-super/train/n04399382/n04399382_12324.png,694,1000,694000
imagenet-1k-wds-subset0-super/train/n04399382/n04399382_12418.png,832,1000,832000
imagenet-1k-wds-subset0-super/train/n04399382/n04399382_12616.png,750,1000,750000
imagenet-1k-wds-subset0-super/train/n04399382/n04399382_12685.png,1000,674,674000
imagenet-1k-wds-subset0-super/train/n04399382/n04399382_1279.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n04399382/n04399382_12869.png,1000,996,996000
imagenet-1k-wds-subset0-super/train/n04399382/n04399382_12956.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n04399382/n04399382_13038.png,750,1000,750000
imagenet-1k-wds-subset0-super/train/n04399382/n04399382_13193.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n04399382/n04399382_13263.png,900,1000,900000
imagenet-1k-wds-subset0-super/train/n04399382/n04399382_13370.png,666,1000,666000
imagenet-1k-wds-subset0-super/train/n04399382/n04399382_13427.png,750,1000,750000
imagenet-1k-wds-subset0-super/train/n04399382/n04399382_13460.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n04399382/n04399382_13485.png,1000,806,806000
imagenet-1k-wds-subset0-super/train/n04399382/n04399382_13622.png,1000,748,748000
imagenet-1k-wds-subset0-super/train/n04399382/n04399382_13682.png,1000,666,666000
imagenet-1k-wds-subset0-super/train/n04399382/n04399382_13721.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n04399382/n04399382_13870.png,1000,664,664000
imagenet-1k-wds-subset0-super/train/n04399382/n04399382_13930.png,1000,800,800000
imagenet-1k-wds-subset0-super/train/n04404412/n04404412_10002.png,880,650,572000
imagenet-1k-wds-subset0-super/train/n04404412/n04404412_10043.png,690,516,356040
imagenet-1k-wds-subset0-super/train/n04404412/n04404412_10095.png,1100,736,809600
imagenet-1k-wds-subset0-super/train/n04404412/n04404412_10210.png,240,174,41760
imagenet-1k-wds-subset0-super/train/n04404412/n04404412_1015.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n04404412/n04404412_10463.png,1000,682,682000
imagenet-1k-wds-subset0-super/train/n04404412/n04404412_10565.png,500,400,200000
imagenet-1k-wds-subset0-super/train/n04404412/n04404412_10658.png,390,520,202800
imagenet-1k-wds-subset0-super/train/n04404412/n04404412_1062.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n04404412/n04404412_10788.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n04404412/n04404412_10842.png,750,1000,750000
imagenet-1k-wds-subset0-super/train/n04404412/n04404412_11034.png,600,760,456000
imagenet-1k-wds-subset0-super/train/n04404412/n04404412_11232.png,1000,666,666000
imagenet-1k-wds-subset0-super/train/n04404412/n04404412_11332.png,860,860,739600
imagenet-1k-wds-subset0-super/train/n04404412/n04404412_1143.png,640,480,307200
imagenet-1k-wds-subset0-super/train/n04404412/n04404412_11488.png,580,580,336400
imagenet-1k-wds-subset0-super/train/n04404412/n04404412_11697.png,720,540,388800
imagenet-1k-wds-subset0-super/train/n04404412/n04404412_1179.png,800,600,480000
imagenet-1k-wds-subset0-super/train/n04404412/n04404412_11988.png,666,1000,666000
imagenet-1k-wds-subset0-super/train/n04404412/n04404412_12078.png,300,300,90000
imagenet-1k-wds-subset0-super/train/n04404412/n04404412_12177.png,930,612,569160
imagenet-1k-wds-subset0-super/train/n04404412/n04404412_12347.png,750,1000,750000
imagenet-1k-wds-subset0-super/train/n04404412/n04404412_1247.png,830,1176,976080
imagenet-1k-wds-subset0-super/train/n04404412/n04404412_12612.png,750,1000,750000
imagenet-1k-wds-subset0-super/train/n04404412/n04404412_12731.png,1000,1000,1000000
imagenet-1k-wds-subset0-super/train/n04404412/n04404412_12836.png,702,1000,702000
imagenet-1k-wds-subset0-super/train/n04404412/n04404412_12895.png,520,420,218400
imagenet-1k-wds-subset0-super/train/n04404412/n04404412_12951.png,1000,666,666000
imagenet-1k-wds-subset0-super/train/n04404412/n04404412_13056.png,1140,960,1094400
imagenet-1k-wds-subset0-super/train/n04404412/n04404412_13077.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n04404412/n04404412_1311.png,1000,666,666000
imagenet-1k-wds-subset0-super/train/n04404412/n04404412_13173.png,650,1000,650000
imagenet-1k-wds-subset0-super/train/n04404412/n04404412_10267.jpg,1036,778,806008
imagenet-1k-wds-subset0-super/train/n04409515/n04409515_10009.png,800,794,635200
imagenet-1k-wds-subset0-super/train/n04409515/n04409515_10078.png,750,1000,750000
imagenet-1k-wds-subset0-super/train/n04409515/n04409515_10145.png,1000,668,668000
imagenet-1k-wds-subset0-super/train/n04409515/n04409515_10284.png,1000,672,672000
imagenet-1k-wds-subset0-super/train/n04409515/n04409515_10396.png,550,412,226600
imagenet-1k-wds-subset0-super/train/n04409515/n04409515_1047.png,1000,666,666000
imagenet-1k-wds-subset0-super/train/n04409515/n04409515_10577.png,666,1000,666000
imagenet-1k-wds-subset0-super/train/n04409515/n04409515_10605.png,598,470,281060
imagenet-1k-wds-subset0-super/train/n04409515/n04409515_10675.png,750,1000,750000
imagenet-1k-wds-subset0-super/train/n04409515/n04409515_10723.png,1000,680,680000
imagenet-1k-wds-subset0-super/train/n04409515/n04409515_10779.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n04409515/n04409515_10817.png,856,1000,856000
imagenet-1k-wds-subset0-super/train/n04409515/n04409515_1086.png,752,1000,752000
imagenet-1k-wds-subset0-super/train/n04409515/n04409515_10919.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n04409515/n04409515_11034.png,1000,1000,1000000
imagenet-1k-wds-subset0-super/train/n04409515/n04409515_11090.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n04409515/n04409515_11220.png,1000,540,540000
imagenet-1k-wds-subset0-super/train/n04409515/n04409515_1139.png,1000,546,546000
imagenet-1k-wds-subset0-super/train/n04409515/n04409515_11619.png,1240,800,992000
imagenet-1k-wds-subset0-super/train/n04409515/n04409515_11663.png,398,640,254720
imagenet-1k-wds-subset0-super/train/n04409515/n04409515_11706.png,500,500,250000
imagenet-1k-wds-subset0-super/train/n04409515/n04409515_11818.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n04409515/n04409515_1192.png,1000,714,714000
imagenet-1k-wds-subset0-super/train/n04409515/n04409515_1208.png,1000,666,666000
imagenet-1k-wds-subset0-super/train/n04409515/n04409515_1225.png,1100,824,906400
imagenet-1k-wds-subset0-super/train/n04409515/n04409515_12388.png,560,560,313600
imagenet-1k-wds-subset0-super/train/n04409515/n04409515_1247.png,1000,666,666000
imagenet-1k-wds-subset0-super/train/n04409515/n04409515_1258.png,1000,666,666000
imagenet-1k-wds-subset0-super/train/n04409515/n04409515_12630.png,800,556,444800
imagenet-1k-wds-subset0-super/train/n04409515/n04409515_12718.png,638,416,265408
imagenet-1k-wds-subset0-super/train/n04409515/n04409515_12917.png,500,500,250000
imagenet-1k-wds-subset0-super/train/n04409515/n04409515_1297.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n04409515/n04409515_11735.jpg,2560,1600,4096000
imagenet-1k-wds-subset0-super/train/n04417672/n04417672_10011.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n04417672/n04417672_10033.png,1000,666,666000
imagenet-1k-wds-subset0-super/train/n04417672/n04417672_10079.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n04417672/n04417672_10102.png,666,1000,666000
imagenet-1k-wds-subset0-super/train/n04417672/n04417672_10136.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n04417672/n04417672_10153.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n04417672/n04417672_10176.png,1000,668,668000
imagenet-1k-wds-subset0-super/train/n04417672/n04417672_1022.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n04417672/n04417672_10271.png,750,1000,750000
imagenet-1k-wds-subset0-super/train/n04417672/n04417672_10282.png,1000,668,668000
imagenet-1k-wds-subset0-super/train/n04417672/n04417672_10300.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n04417672/n04417672_10332.png,648,1000,648000
imagenet-1k-wds-subset0-super/train/n04417672/n04417672_10357.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n04417672/n04417672_104.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n04417672/n04417672_10431.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n04417672/n04417672_10452.png,750,1000,750000
imagenet-1k-wds-subset0-super/train/n04417672/n04417672_1048.png,600,450,270000
imagenet-1k-wds-subset0-super/train/n04417672/n04417672_10510.png,1000,676,676000
imagenet-1k-wds-subset0-super/train/n04417672/n04417672_10564.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n04417672/n04417672_10626.png,960,720,691200
imagenet-1k-wds-subset0-super/train/n04417672/n04417672_10731.png,1000,666,666000
imagenet-1k-wds-subset0-super/train/n04417672/n04417672_10743.png,1000,668,668000
imagenet-1k-wds-subset0-super/train/n04417672/n04417672_10757.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n04417672/n04417672_10885.png,890,1000,890000
imagenet-1k-wds-subset0-super/train/n04417672/n04417672_10923.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n04417672/n04417672_10991.png,750,1000,750000
imagenet-1k-wds-subset0-super/train/n04417672/n04417672_11075.png,1000,690,690000
imagenet-1k-wds-subset0-super/train/n04417672/n04417672_11127.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n04417672/n04417672_1116.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n04417672/n04417672_11206.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n04417672/n04417672_11299.png,1000,656,656000
imagenet-1k-wds-subset0-super/train/n04417672/n04417672_11332.png,1000,882,882000
imagenet-1k-wds-subset0-super/train/n04417672/n04417672_10690.jpg,1024,744,761856
imagenet-1k-wds-subset0-super/train/n04418357/n04418357_10109.png,686,1000,686000
imagenet-1k-wds-subset0-super/train/n04418357/n04418357_10167.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n04418357/n04418357_10222.png,1000,670,670000
imagenet-1k-wds-subset0-super/train/n04418357/n04418357_10293.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n04418357/n04418357_10404.png,1000,800,800000
imagenet-1k-wds-subset0-super/train/n04418357/n04418357_10464.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n04418357/n04418357_10530.png,990,1000,990000
imagenet-1k-wds-subset0-super/train/n04418357/n04418357_10641.png,1000,742,742000
imagenet-1k-wds-subset0-super/train/n04418357/n04418357_1076.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n04418357/n04418357_10813.png,1000,666,666000
imagenet-1k-wds-subset0-super/train/n04418357/n04418357_10927.png,762,1000,762000
imagenet-1k-wds-subset0-super/train/n04418357/n04418357_10955.png,900,624,561600
imagenet-1k-wds-subset0-super/train/n04418357/n04418357_1101.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n04418357/n04418357_11088.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n04418357/n04418357_11151.png,1000,460,460000
imagenet-1k-wds-subset0-super/train/n04418357/n04418357_11361.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n04418357/n04418357_11407.png,1000,742,742000
imagenet-1k-wds-subset0-super/train/n04418357/n04418357_11425.png,1000,748,748000
imagenet-1k-wds-subset0-super/train/n04418357/n04418357_11485.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n04418357/n04418357_11526.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n04418357/n04418357_11605.png,1000,788,788000
imagenet-1k-wds-subset0-super/train/n04418357/n04418357_11674.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n04418357/n04418357_11779.png,1000,388,388000
imagenet-1k-wds-subset0-super/train/n04418357/n04418357_11863.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n04418357/n04418357_1198.png,702,622,436644
imagenet-1k-wds-subset0-super/train/n04418357/n04418357_12008.png,1000,666,666000
imagenet-1k-wds-subset0-super/train/n04418357/n04418357_121.png,800,280,224000
imagenet-1k-wds-subset0-super/train/n04418357/n04418357_12168.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n04418357/n04418357_12233.png,1000,822,822000
imagenet-1k-wds-subset0-super/train/n04418357/n04418357_12292.png,750,1000,750000
imagenet-1k-wds-subset0-super/train/n04418357/n04418357_12358.png,664,1000,664000
imagenet-1k-wds-subset0-super/train/n04418357/n04418357_1000.jpg,2560,1920,4915200
imagenet-1k-wds-subset0-super/train/n04423845/n04423845_10008.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n04423845/n04423845_10056.png,480,640,307200
imagenet-1k-wds-subset0-super/train/n04423845/n04423845_10097.png,752,1000,752000
imagenet-1k-wds-subset0-super/train/n04423845/n04423845_10119.png,1000,666,666000
imagenet-1k-wds-subset0-super/train/n04423845/n04423845_10142.png,800,600,480000
imagenet-1k-wds-subset0-super/train/n04423845/n04423845_10194.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n04423845/n04423845_10258.png,640,460,294400
imagenet-1k-wds-subset0-super/train/n04423845/n04423845_10279.png,750,1000,750000
imagenet-1k-wds-subset0-super/train/n04423845/n04423845_10311.png,750,1000,750000
imagenet-1k-wds-subset0-super/train/n04423845/n04423845_10347.png,600,450,270000
imagenet-1k-wds-subset0-super/train/n04423845/n04423845_10440.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n04423845/n04423845_10476.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n04423845/n04423845_10518.png,800,974,779200
imagenet-1k-wds-subset0-super/train/n04423845/n04423845_10554.png,934,1000,934000
imagenet-1k-wds-subset0-super/train/n04423845/n04423845_10596.png,1000,666,666000
imagenet-1k-wds-subset0-super/train/n04423845/n04423845_10628.png,750,1000,750000
imagenet-1k-wds-subset0-super/train/n04423845/n04423845_10678.png,660,880,580800
imagenet-1k-wds-subset0-super/train/n04423845/n04423845_10709.png,510,600,306000
imagenet-1k-wds-subset0-super/train/n04423845/n04423845_10760.png,1000,656,656000
imagenet-1k-wds-subset0-super/train/n04423845/n04423845_10875.png,750,1000,750000
imagenet-1k-wds-subset0-super/train/n04423845/n04423845_10926.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n04423845/n04423845_10980.png,592,640,378880
imagenet-1k-wds-subset0-super/train/n04423845/n04423845_11032.png,1110,744,825840
imagenet-1k-wds-subset0-super/train/n04423845/n04423845_11102.png,640,480,307200
imagenet-1k-wds-subset0-super/train/n04423845/n04423845_11216.png,360,374,134640
imagenet-1k-wds-subset0-super/train/n04423845/n04423845_1129.png,580,1000,580000
imagenet-1k-wds-subset0-super/train/n04423845/n04423845_11376.png,480,640,307200
imagenet-1k-wds-subset0-super/train/n04423845/n04423845_1144.png,1280,788,1008640
imagenet-1k-wds-subset0-super/train/n04423845/n04423845_11532.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n04423845/n04423845_11724.png,406,452,183512
imagenet-1k-wds-subset0-super/train/n04423845/n04423845_11836.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n04423845/n04423845_1192.png,640,480,307200
imagenet-1k-wds-subset0-super/train/n04423845/n04423845_12042.jpg,800,1066,852800
imagenet-1k-wds-subset0-super/train/n04428191/n04428191_10007.png,1210,584,706640
imagenet-1k-wds-subset0-super/train/n04428191/n04428191_10104.png,460,338,155480
imagenet-1k-wds-subset0-super/train/n04428191/n04428191_10069.png,1280,960,1228800
imagenet-1k-wds-subset0-super/train/n04428191/n04428191_10125.png,640,508,325120
imagenet-1k-wds-subset0-super/train/n04428191/n04428191_10177.png,688,516,355008
imagenet-1k-wds-subset0-super/train/n04428191/n04428191_104.png,444,332,147408
imagenet-1k-wds-subset0-super/train/n04428191/n04428191_10544.png,670,300,201000
imagenet-1k-wds-subset0-super/train/n04428191/n04428191_10684.png,1144,858,981552
imagenet-1k-wds-subset0-super/train/n04428191/n04428191_10801.png,800,600,480000
imagenet-1k-wds-subset0-super/train/n04428191/n04428191_10919.png,1088,700,761600
imagenet-1k-wds-subset0-super/train/n04428191/n04428191_10954.png,1400,972,1360800
imagenet-1k-wds-subset0-super/train/n04428191/n04428191_11189.png,1000,666,666000
imagenet-1k-wds-subset0-super/train/n04428191/n04428191_11257.png,1220,850,1037000
imagenet-1k-wds-subset0-super/train/n04428191/n04428191_11282.png,500,388,194000
imagenet-1k-wds-subset0-super/train/n04428191/n04428191_11407.png,320,314,100480
imagenet-1k-wds-subset0-super/train/n04428191/n04428191_11544.png,1280,960,1228800
imagenet-1k-wds-subset0-super/train/n04428191/n04428191_11591.png,1000,666,666000
imagenet-1k-wds-subset0-super/train/n04428191/n04428191_11686.png,500,500,250000
imagenet-1k-wds-subset0-super/train/n04428191/n04428191_12005.png,300,224,67200
imagenet-1k-wds-subset0-super/train/n04428191/n04428191_11850.png,1000,972,972000
imagenet-1k-wds-subset0-super/train/n04428191/n04428191_1214.png,1280,960,1228800
imagenet-1k-wds-subset0-super/train/n04428191/n04428191_12210.png,720,494,355680
imagenet-1k-wds-subset0-super/train/n04428191/n04428191_12284.png,800,600,480000
imagenet-1k-wds-subset0-super/train/n04428191/n04428191_12448.png,1258,442,556036
imagenet-1k-wds-subset0-super/train/n04428191/n04428191_12600.png,1114,740,824360
imagenet-1k-wds-subset0-super/train/n04428191/n04428191_12810.png,700,368,257600
imagenet-1k-wds-subset0-super/train/n04428191/n04428191_12959.png,360,318,114480
imagenet-1k-wds-subset0-super/train/n04428191/n04428191_12891.png,960,1280,1228800
imagenet-1k-wds-subset0-super/train/n04428191/n04428191_13126.png,450,388,174600
imagenet-1k-wds-subset0-super/train/n04428191/n04428191_13171.png,1100,878,965800
imagenet-1k-wds-subset0-super/train/n04428191/n04428191_10621.jpg,1743,1119,1950417
imagenet-1k-wds-subset0-super/train/n04428191/n04428191_11358.jpg,691,670,462970
imagenet-1k-wds-subset0-super/train/n04428191/n04428191_13057.jpg,1600,1200,1920000
imagenet-1k-wds-subset0-super/train/n04429376/n04429376_10004.png,402,576,231552
imagenet-1k-wds-subset0-super/train/n04429376/n04429376_10080.png,600,798,478800
imagenet-1k-wds-subset0-super/train/n04429376/n04429376_10160.png,446,576,256896
imagenet-1k-wds-subset0-super/train/n04429376/n04429376_10341.png,750,1000,750000
imagenet-1k-wds-subset0-super/train/n04429376/n04429376_10453.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n04429376/n04429376_10544.png,750,1000,750000
imagenet-1k-wds-subset0-super/train/n04429376/n04429376_10628.png,1000,666,666000
imagenet-1k-wds-subset0-super/train/n04429376/n04429376_10928.png,520,694,360880
imagenet-1k-wds-subset0-super/train/n04429376/n04429376_10994.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n04429376/n04429376_11248.png,262,350,91700
imagenet-1k-wds-subset0-super/train/n04429376/n04429376_11160.png,1000,1000,1000000
imagenet-1k-wds-subset0-super/train/n04429376/n04429376_11545.png,800,618,494400
imagenet-1k-wds-subset0-super/train/n04429376/n04429376_11642.png,792,536,424512
imagenet-1k-wds-subset0-super/train/n04429376/n04429376_1169.png,1000,562,562000
imagenet-1k-wds-subset0-super/train/n04429376/n04429376_11771.png,750,1000,750000
imagenet-1k-wds-subset0-super/train/n04429376/n04429376_11964.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n04429376/n04429376_12080.png,500,672,336000
imagenet-1k-wds-subset0-super/train/n04429376/n04429376_12141.png,900,1200,1080000
imagenet-1k-wds-subset0-super/train/n04429376/n04429376_12212.png,750,1000,750000
imagenet-1k-wds-subset0-super/train/n04429376/n04429376_12450.png,986,1920,1893120
imagenet-1k-wds-subset0-super/train/n04429376/n04429376_12592.png,750,1000,750000
imagenet-1k-wds-subset0-super/train/n04429376/n04429376_12649.png,484,688,332992
imagenet-1k-wds-subset0-super/train/n04429376/n04429376_1285.png,300,426,127800
imagenet-1k-wds-subset0-super/train/n04429376/n04429376_12969.png,840,1120,940800
imagenet-1k-wds-subset0-super/train/n04429376/n04429376_10421.jpg,1269,1932,2451708
imagenet-1k-wds-subset0-super/train/n04435653/n04435653_100.png,1000,802,802000
imagenet-1k-wds-subset0-super/train/n04435653/n04435653_10093.png,750,1000,750000
imagenet-1k-wds-subset0-super/train/n04435653/n04435653_10148.png,668,1000,668000
imagenet-1k-wds-subset0-super/train/n04435653/n04435653_10202.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n04435653/n04435653_10250.png,1000,680,680000
imagenet-1k-wds-subset0-super/train/n04435653/n04435653_10286.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n04435653/n04435653_10344.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n04435653/n04435653_10374.png,1000,666,666000
imagenet-1k-wds-subset0-super/train/n04435653/n04435653_10400.png,1000,666,666000
imagenet-1k-wds-subset0-super/train/n04435653/n04435653_1048.png,682,1000,682000
imagenet-1k-wds-subset0-super/train/n04435653/n04435653_10582.png,690,1000,690000
